ListingId;MarketplaceName;InvalidField
7e3ccb79-c26c-4f91-a98c-18e8c7b97ab0;EBAY;owner_email_address
657ff613-cb61-4be9-8da8-bb7a00ff5f93;EBAY;listing_status
bd942d7f-e5a1-4f58-a004-45e078bcb713;EBAY;listing_status
bd942d7f-e5a1-4f58-a004-45e078bcb713;EBAY;owner_email_address
742217ca-d5ed-4ef2-b0d8-4b02c7c8efd7;AMAZON;listing_price
ef7ef82d-ac55-4aa3-8dba-fab60c278963;AMAZON;listing_status
e735caff-990c-4ada-a131-1f77b671fd5b;AMAZON;owner_email_address
be79052a-5fc3-4674-bb7a-805440507b64;AMAZON;listing_price
be79052a-5fc3-4674-bb7a-805440507b64;AMAZON;listing_status
63e0209a-c457-49d7-8339-040a8a3d412a;AMAZON;listing_status
2637843e-28b0-49e5-b61b-5896cae39677;AMAZON;listing_status
f3116913-4b63-4728-a036-1ab7fdacdd97;AMAZON;owner_email_address
255eba07-4479-4ac4-b48a-f9433e994bfe;AMAZON;listing_status
255eba07-4479-4ac4-b48a-f9433e994bfe;AMAZON;owner_email_address
b038ec41-d5b4-4272-aaf7-6729b95d3732;AMAZON;owner_email_address
8eb8dbff-e3b9-411d-b744-50365293b1bf;EBAY;owner_email_address
88b0a46c-c594-451b-95a2-491183fd231c;EBAY;listing_price
59a3de5e-bf4d-45f5-a819-154106848022;EBAY;listing_price
59a3de5e-bf4d-45f5-a819-154106848022;EBAY;listing_status
93f2be91-d215-4cc9-ab24-ab1a6ad34135;EBAY;listing_status
21353236-d0d9-4182-a015-29c62f2633fc;AMAZON;owner_email_address
24b87a0f-7c8d-4e40-a83d-d52af6365ef1;EBAY;listing_status
24b87a0f-7c8d-4e40-a83d-d52af6365ef1;EBAY;owner_email_address
9dfddd30-f853-4121-b158-627ee340796e;EBAY;listing_status
280698cc-960d-4199-b7fd-df10745e86bf;AMAZON;owner_email_address
d7863a78-e8dd-483d-99d1-28ec0f10c9cc;AMAZON;listing_status
c766333d-2f5d-420b-860c-3cd4a0f3e7fd;AMAZON;owner_email_address
3cb86ba7-67bd-4851-943a-e0dcb26a650c;EBAY;listing_price
3cb86ba7-67bd-4851-943a-e0dcb26a650c;EBAY;listing_status
85a1da6d-bd55-448f-8550-f7ee69213540;AMAZON;listing_status
81b35766-79d5-4677-b14a-eb148e5e4cd0;EBAY;listing_price
274cbf5c-b662-4158-a141-ba053b332a2d;EBAY;owner_email_address
8e281896-b3e0-4054-ac5d-be86ca0dcc5f;EBAY;listing_status
12254737-e367-40b9-9446-f2f961e4f27d;AMAZON;listing_status
58bece96-a1c5-4b3c-ba70-e66e088d915e;EBAY;listing_status
062abafb-92b5-4180-ba5f-79c2a38ebe07;EBAY;listing_status
934deacc-92ee-4c77-9ce4-7927fd2853cf;AMAZON;owner_email_address
ea53c407-34c2-4772-8f34-bf838400aef3;AMAZON;listing_status
38e74f1f-7c84-4d1f-92ff-9ba4a01c5cb5;EBAY;listing_status
c0984b1f-62b8-467a-bff3-2ffc0e407493;EBAY;listing_status
c0984b1f-62b8-467a-bff3-2ffc0e407493;EBAY;owner_email_address
38962824-6675-4f14-ba80-370e2bf7d48d;AMAZON;listing_status
a572472a-1d63-4fcc-99ba-43185ad4270f;EBAY;listing_status
8a37fb87-69ac-4bd5-98b8-83080f877dc0;EBAY;listing_status
8a37fb87-69ac-4bd5-98b8-83080f877dc0;EBAY;owner_email_address
2d51a8df-97bd-427e-a065-bc97ee518a22;EBAY;owner_email_address
f03a574d-1d35-468a-aeed-6e541a96561f;AMAZON;listing_status
9991d2eb-6f64-4047-890b-8ac56699efce;EBAY;listing_status
c8925911-5304-4d4a-becf-6e65da8737e7;EBAY;owner_email_address
6f3abda6-6bd3-4bef-b902-7d215f5c8309;AMAZON;owner_email_address
3f16eb22-aca6-4fa5-bf5f-ef4dad581d8c;EBAY;owner_email_address
eba38cd8-0e66-4bcd-b831-5ae6fcb3b743;EBAY;owner_email_address
6d977dcd-7ef9-47c5-8ed8-9624ae916fd1;AMAZON;owner_email_address
e66275a6-7705-4cc7-ae8b-64711086be46;AMAZON;listing_status
9ab6e837-ddfa-4c71-8046-354b6e7bb893;EBAY;owner_email_address
896c4022-4416-44da-8c16-bfad6ea1e1c4;AMAZON;listing_status
9843161e-b670-46a3-af0c-b5204750c418;AMAZON;listing_price
b90304f2-b20c-43af-a038-eba275a9bab2;EBAY;listing_status
83b23fab-4f47-437b-aeab-673d60f36173;AMAZON;listing_status
601d402d-62a9-4378-9d65-706e22536d77;EBAY;listing_price
25d2f9c4-1033-4118-aba2-13b2cd26c561;AMAZON;listing_status
98407a0f-803b-4cd9-910f-0905686b8dbf;EBAY;listing_status
98407a0f-803b-4cd9-910f-0905686b8dbf;EBAY;owner_email_address
660d95d5-424c-4902-8eda-dcea79fcfaa9;EBAY;listing_status
9095dc87-93e2-4a6f-bc00-1db66f01b451;EBAY;listing_price
9095dc87-93e2-4a6f-bc00-1db66f01b451;EBAY;listing_status
8ebeec4d-e8f2-4987-9a2d-d86f14e18cc3;EBAY;listing_status
8ebeec4d-e8f2-4987-9a2d-d86f14e18cc3;EBAY;owner_email_address
609a1749-2f89-420f-b75c-06c823211e03;EBAY;owner_email_address
58d569fe-38dd-4f20-857e-bb70ff3e08b9;EBAY;owner_email_address
3e50fca6-356c-497b-a0c2-cd099acad4f2;AMAZON;listing_status
07fea433-615d-47f1-9a99-6835064031c5;EBAY;listing_status
15bdc07c-b8d4-45bc-abce-3795daa87758;AMAZON;listing_status
e2ba02cb-eab6-4fbb-b635-cda92f8c862a;AMAZON;listing_status
a242fd18-a07b-4089-b918-9230828de3b6;EBAY;owner_email_address
453bc054-9da0-4a7a-af38-3d35af8067e6;AMAZON;listing_status
821e99ca-7b6b-4e1f-ac72-6aaf28878f79;EBAY;owner_email_address
ad8dce46-4b08-4104-af5e-f9dcd089fae5;AMAZON;listing_price
ad8dce46-4b08-4104-af5e-f9dcd089fae5;AMAZON;owner_email_address
f24186c8-d7c4-45b3-8f19-7e878a5fd4f2;AMAZON;owner_email_address
1d0ab5a8-379d-4acb-91ce-39b8eec41957;AMAZON;listing_status
ae7c92de-66b7-4f37-8f05-14a4ce92eab5;AMAZON;listing_status
f27c61b4-9cf9-415e-8abd-45adb5594272;EBAY;listing_status
fe436d04-154c-4818-94fe-c43a3359000b;EBAY;listing_price
d05bcfd9-bc9d-4ac6-bfae-d08bcdd36441;EBAY;owner_email_address
6b850c1c-9163-40d9-a7ae-f3d8cf5a80b8;AMAZON;listing_price
6b850c1c-9163-40d9-a7ae-f3d8cf5a80b8;AMAZON;listing_status
1de5dc57-4bda-45fd-af4a-0a09485c9072;AMAZON;listing_status
f11e2e0f-4916-4157-a8eb-749276f2a6a2;EBAY;listing_status
02bf3a8f-887b-4344-b5b6-b02652e7901e;EBAY;listing_price
02bf3a8f-887b-4344-b5b6-b02652e7901e;EBAY;listing_status
297b72a4-4d5a-4645-a51c-8fe0c0d7d83f;EBAY;listing_status
6ab8cbfb-5c9f-4d94-ad50-46b33fad5e16;EBAY;listing_price
6ab8cbfb-5c9f-4d94-ad50-46b33fad5e16;EBAY;listing_status
de4d830a-298d-48e7-8ab7-e63b30735011;EBAY;owner_email_address
ac7080df-804d-437d-9f20-08e6fd23ad95;EBAY;listing_status
00730bc0-1c0e-4c72-ad2b-67287dea982e;AMAZON;listing_status
f693df24-c672-48dc-a2b3-bb57d26fbefc;EBAY;listing_status
cf4e2e13-b3f7-4844-8ea9-e237863b1c07;EBAY;listing_status
a4b26b8f-e6da-40d8-99f3-fdee81741737;EBAY;listing_status
dacb3ad3-0780-4b62-bf72-49f29e91e856;AMAZON;owner_email_address
dfb2f16a-a7b1-4516-a83b-71c99fb6f5ed;EBAY;listing_status
0d23f506-6346-4895-af34-2c43ec0ea0a0;AMAZON;listing_status
405ae987-e2ea-4500-b05e-b60de9a34cee;AMAZON;listing_status
623fe4aa-9ab1-4586-b76e-aff42712ec03;AMAZON;listing_price
623fe4aa-9ab1-4586-b76e-aff42712ec03;AMAZON;listing_status
30436f0e-d620-4362-907b-b242c48a5736;AMAZON;owner_email_address
d00d585d-a8d5-46ba-b76e-0a30aa5ec008;EBAY;owner_email_address
210b8788-a98a-454b-a591-c1006d605102;EBAY;owner_email_address
88293f0f-df12-47af-9582-abf69b739e9c;EBAY;listing_price
88293f0f-df12-47af-9582-abf69b739e9c;EBAY;listing_status
44b439fe-9eea-463e-8a98-9dc6a467db9b;EBAY;listing_price
b63cee78-b968-4f1b-8b4b-91cf0b58fb98;AMAZON;listing_status
85a05b7c-376d-4e51-bd6b-6945f82ab98e;EBAY;listing_status
85a05b7c-376d-4e51-bd6b-6945f82ab98e;EBAY;owner_email_address
e8b5a91d-1bd6-4782-b1de-6efb434f1dc4;AMAZON;owner_email_address
e63a2adb-ff50-4bef-95d2-6f1734a56bad;EBAY;listing_status
46349d2d-1c3c-46d2-b492-13ee4a362477;AMAZON;listing_status
fa032c60-6c3c-417f-a673-52788036de46;EBAY;owner_email_address
e85bdd8b-541d-4385-8cc8-c751cad3c791;AMAZON;listing_price
3ce7c11e-d266-4faa-a583-6128da1efa69;AMAZON;listing_status
3ce7c11e-d266-4faa-a583-6128da1efa69;AMAZON;owner_email_address
e6a2624a-5713-4c1c-bcac-0c750aa61333;EBAY;owner_email_address
39f75b94-88e5-4955-b488-8f1b2cb5903b;AMAZON;listing_price
39f75b94-88e5-4955-b488-8f1b2cb5903b;AMAZON;owner_email_address
e732dbbe-27a1-497c-a769-e419d0864c13;AMAZON;listing_status
8c694a23-befe-433b-a8fc-b3579f904733;EBAY;listing_status
8c694a23-befe-433b-a8fc-b3579f904733;EBAY;owner_email_address
b80549c5-f4bf-4fe8-ad6c-e9e9834f88db;EBAY;owner_email_address
619c6f3b-6458-451a-8ce4-5e56fdcadbce;AMAZON;listing_status
619c6f3b-6458-451a-8ce4-5e56fdcadbce;AMAZON;owner_email_address
52f50942-9e08-47a1-bf6d-ba82db120ebc;AMAZON;listing_status
495cf764-425b-4cf9-8de7-69eced31a8f7;EBAY;listing_status
495cf764-425b-4cf9-8de7-69eced31a8f7;EBAY;owner_email_address
29ebb395-00b3-405d-b01b-7216eb6e9a11;EBAY;listing_price
6d6206e9-5973-40f0-aaa0-040695c23251;EBAY;listing_price
de55edec-44ea-4c4b-9834-4a4ad3418e46;AMAZON;listing_status
de55edec-44ea-4c4b-9834-4a4ad3418e46;AMAZON;owner_email_address
241e2487-98c6-4246-b613-03adc83bc5e4;EBAY;listing_status
241e2487-98c6-4246-b613-03adc83bc5e4;EBAY;owner_email_address
546d813c-f7d7-4d2c-882f-5ced322c2c92;AMAZON;listing_status
049cce50-e794-4d0a-b686-f559f6aceaa8;EBAY;owner_email_address
75d78dcc-072d-4173-bdbc-d9353a3fe746;AMAZON;listing_price
75d78dcc-072d-4173-bdbc-d9353a3fe746;AMAZON;owner_email_address
3090ba5f-a6d7-4f90-800f-57720a1b9609;AMAZON;listing_status
3090ba5f-a6d7-4f90-800f-57720a1b9609;AMAZON;owner_email_address
402feea3-a842-4d49-bee7-a4e3b4ddc24f;AMAZON;listing_status
35c51c55-8492-4878-adf0-491ac41a817b;EBAY;listing_price
4f888d24-d40f-4469-84b7-8061d1694cf9;EBAY;listing_price
744b5968-2e9e-4521-b1ec-6d124d911afa;EBAY;listing_price
fbadccea-d0d2-43af-aeb4-c7ec78890f6c;AMAZON;listing_price
0e794076-e5f3-4087-8af5-ef21bdc2be45;AMAZON;listing_status
285a4434-2d70-43f9-a925-e169871f738f;EBAY;listing_status
daf2eedf-5533-4aec-996b-a595f1ae6b92;AMAZON;listing_status
daf2eedf-5533-4aec-996b-a595f1ae6b92;AMAZON;owner_email_address
35c6ad8d-e1b8-4f5e-b530-43a2096219bc;AMAZON;listing_status
f78b5f9e-e319-4287-a598-ebd14543c535;AMAZON;listing_status
d1950796-2854-4113-a1ac-1960bf477b9b;EBAY;listing_status
814a366e-ef23-4b54-9954-f1780ba5bbd3;EBAY;listing_status
13bbdf25-16aa-42ad-b81e-1b93deff99cf;AMAZON;listing_status
13bbdf25-16aa-42ad-b81e-1b93deff99cf;AMAZON;owner_email_address
1245bc3e-ce1c-4223-a206-abe007bddae6;EBAY;listing_status
1245bc3e-ce1c-4223-a206-abe007bddae6;EBAY;owner_email_address
7f43a0e0-f0de-4cda-bd5a-cdfaa517e6e3;EBAY;owner_email_address
7ee8926f-545f-4da2-9797-7c58eb274a73;EBAY;listing_status
5771b238-a986-4e88-8baa-d9b8927d20e9;EBAY;listing_status
b74100aa-5ada-4278-9d24-c1904ced9e2e;AMAZON;owner_email_address
6c084e53-f8ca-4d88-a2bf-2abdc8b21ba7;AMAZON;listing_status
6c084e53-f8ca-4d88-a2bf-2abdc8b21ba7;AMAZON;owner_email_address
1df9d681-dbbf-4f5d-9944-def0689e3f6a;EBAY;listing_status
86dbcf62-4182-42a3-84cf-8f98c3d30c3d;AMAZON;owner_email_address
6eca6b19-7cc5-4ce3-b2a2-21fadfbfcb20;EBAY;listing_status
e5159e18-3a88-42e0-bc3f-49a27b61dbfd;EBAY;owner_email_address
02ebfc1a-0988-4030-bf35-01b35ba4d7fa;AMAZON;listing_status
068efe31-6756-4c36-88fd-e3ddc94d0ce8;EBAY;owner_email_address
ab1c7eb4-df46-43fa-8d1b-514294e4880b;EBAY;listing_status
e3d5eefc-88d6-4e03-b001-6a565bf740e0;EBAY;owner_email_address
eefa2e3d-0c0c-4d62-b2cf-3f598b038ad3;AMAZON;owner_email_address
ce804d5f-4456-4b65-b98b-90fc03da615e;AMAZON;listing_status
ce804d5f-4456-4b65-b98b-90fc03da615e;AMAZON;owner_email_address
840994d4-e986-4f95-97b0-aad8c12618c5;AMAZON;owner_email_address
f7e6ad62-6cf4-4cbe-8287-dcbd26b0f8a0;EBAY;listing_status
5ab7fccb-ca12-41f7-ae08-9332972e2e28;EBAY;listing_price
5ab7fccb-ca12-41f7-ae08-9332972e2e28;EBAY;owner_email_address
44ccad97-762e-47f4-bd18-65f0ce684377;EBAY;listing_status
44ccad97-762e-47f4-bd18-65f0ce684377;EBAY;owner_email_address
a697feda-472f-4c17-a1ce-9b6d04ca6f3e;AMAZON;owner_email_address
ee5efc64-8580-4803-aa06-b095c9e80e7b;EBAY;listing_status
85b63586-f39d-4815-b923-0f3c24a5910a;EBAY;listing_status
f0963d80-9cb1-48b9-a1f1-4976c9668a69;AMAZON;listing_status
b48dd261-3497-486e-90b9-7802d56cff3d;EBAY;owner_email_address
a69c871b-7574-4e14-8696-88b2e68a6e72;EBAY;listing_price
a69c871b-7574-4e14-8696-88b2e68a6e72;EBAY;listing_status
0ea8d0ca-e468-48e8-9294-ae9df3f7c71f;AMAZON;listing_price
78719474-aa5c-4104-884a-819fa5937882;AMAZON;owner_email_address
0f048ec4-d3eb-4460-a91a-6e9ee52ac897;EBAY;owner_email_address
15fc93a6-29d3-407c-9465-ba4643632edc;AMAZON;listing_status
9f84ad35-18e3-4797-a024-042c5f025e56;AMAZON;owner_email_address
921786ef-eac7-4569-93b7-91fa5f48a02f;AMAZON;owner_email_address
1265abbd-d7ea-43ec-94dd-ab4b030fe2a0;AMAZON;owner_email_address
59ff0f2f-08b9-4a15-ae00-2bced8ca2410;EBAY;listing_status
c1072d18-a451-427f-9ba6-9256623f5183;AMAZON;owner_email_address
16f1b2b7-adcb-413a-83f5-284ad74da1f9;AMAZON;listing_status
847a97a2-692f-42de-bca2-d56d87819cd1;EBAY;listing_price
549897f5-ef9a-4c94-9ed9-8e798c9fa956;AMAZON;listing_status
549897f5-ef9a-4c94-9ed9-8e798c9fa956;AMAZON;owner_email_address
abb23107-1647-47e6-9d59-e58a713c0c65;EBAY;listing_status
6503eb6f-f854-47e3-a6fb-f2e6f8d870a6;AMAZON;listing_status
6503eb6f-f854-47e3-a6fb-f2e6f8d870a6;AMAZON;owner_email_address
0668f7e9-724a-453f-9f88-4cf5d2622a5b;EBAY;listing_price
0668f7e9-724a-453f-9f88-4cf5d2622a5b;EBAY;owner_email_address
0b228265-7474-4d28-8b92-e92f155efa3b;EBAY;owner_email_address
f26e2b43-88a8-4a40-a474-a445d6020fee;EBAY;listing_price
55e3269f-616d-4887-a537-c7690a22e9a4;EBAY;listing_status
029a44a5-7fec-441c-9199-bfe8fabe582b;EBAY;owner_email_address
6553258e-956a-4157-b41d-5948c9b3f6bf;AMAZON;listing_status
cf896085-4805-4dd4-9d4f-3a042f7288cd;EBAY;owner_email_address
d0525e80-5a77-4573-b40f-9be9b04df12d;AMAZON;listing_status
6acae76e-38b2-47ca-b893-fd1c9bcc3fe3;AMAZON;owner_email_address
baa7f53e-b247-47b5-9d64-d27a5b7d2eb9;AMAZON;listing_status
6fcce46d-4cc3-434d-80dd-30b4b8dd157e;EBAY;listing_status
6fcce46d-4cc3-434d-80dd-30b4b8dd157e;EBAY;owner_email_address
62be8873-aa4d-4232-a660-dda8d42f0f05;EBAY;listing_price
62be8873-aa4d-4232-a660-dda8d42f0f05;EBAY;listing_status
51e8729d-9566-44b7-921a-6419e180baa8;AMAZON;owner_email_address
e9961383-b06b-40fe-a1ee-54c98c80641a;AMAZON;listing_status
55514bf1-6461-42fa-b899-a627b5ee94c4;EBAY;listing_status
bd1bb07c-facd-4e70-b5dc-d3bd957830a4;AMAZON;listing_status
1c51710d-0f6e-4b36-97ba-d154bb66e51d;EBAY;listing_status
ceeb0511-50ea-4640-9331-364c1d0b940b;EBAY;listing_status
e7a10800-5151-4345-850e-280376cdaf9e;EBAY;listing_status
e7d0706b-9e32-4754-8413-a705a7baa734;AMAZON;owner_email_address
7fbc29f0-07ae-4b49-b274-5909ad05e008;AMAZON;listing_price
7fbc29f0-07ae-4b49-b274-5909ad05e008;AMAZON;listing_status
7fbc29f0-07ae-4b49-b274-5909ad05e008;AMAZON;owner_email_address
af6a949a-32c7-44ba-a6aa-cf6515bc6e8c;AMAZON;listing_status
491e833c-c029-4a94-86b4-2ee873e5eeeb;AMAZON;listing_status
491e833c-c029-4a94-86b4-2ee873e5eeeb;AMAZON;owner_email_address
e0cb0c27-c723-44ce-949d-50c71a151df5;AMAZON;listing_price
ec9c1e9b-63c9-4f8a-b2bf-ebbef686b811;AMAZON;listing_price
d79cb586-e3e1-4dc7-b837-db1f3e1976b7;EBAY;listing_price
d79cb586-e3e1-4dc7-b837-db1f3e1976b7;EBAY;owner_email_address
2bae6b01-d59d-4f08-95fc-c87a212ab5c5;AMAZON;listing_status
2bae6b01-d59d-4f08-95fc-c87a212ab5c5;AMAZON;owner_email_address
eda349e9-37d4-405e-a4d8-a664f5cd295d;EBAY;listing_status
dbb269e5-d169-4b39-beb5-22865b7e890c;AMAZON;owner_email_address
ff863372-0669-4357-baf5-63b6f1cdccdc;EBAY;listing_status
ff863372-0669-4357-baf5-63b6f1cdccdc;EBAY;owner_email_address
e4d36ba3-fd16-475c-affc-61cf8f7c0418;EBAY;listing_status
40dd1231-f841-44d0-b02d-835d37725fa6;EBAY;listing_status
c0f84556-9451-43b9-84b3-20b36127ce12;EBAY;listing_status
b27a546b-76ad-4ec3-9f51-f336f1870b13;AMAZON;listing_price
258e5520-95b2-4ade-b267-6df5ac119847;AMAZON;listing_price
258e5520-95b2-4ade-b267-6df5ac119847;AMAZON;listing_status
8ab70f1d-62ed-4269-9692-d3423fcb2eec;AMAZON;owner_email_address
4643c1dc-2a19-4749-a6db-e7e6c99701da;EBAY;listing_status
a7631351-e700-4206-a19a-1787281c94e5;EBAY;listing_status
b1b45593-90bc-4fcb-b639-393d45351811;AMAZON;listing_price
47feaf58-015a-4375-b63e-98f78de2c11a;AMAZON;owner_email_address
cdb3ef2e-92c5-420c-8d60-ffaa8ba37d0c;AMAZON;listing_status
56186368-90cb-46f9-a56f-73ce82a2df8d;EBAY;listing_status
74588232-46f3-4116-bad0-89d922e16366;AMAZON;owner_email_address
26d00c9e-e631-43ff-b6a3-a886f5c25b93;EBAY;listing_price
26d00c9e-e631-43ff-b6a3-a886f5c25b93;EBAY;listing_status
380d0cd9-4b1b-4dd7-b56c-f4d17b421fa4;EBAY;listing_status
b88e9f6a-4433-4a37-bd56-24594c403b93;AMAZON;listing_status
65636f4a-6393-446e-b249-0bc27b4d4cce;EBAY;owner_email_address
cc68fab1-c8ee-418b-aefc-da68130077b0;AMAZON;listing_status
cc68fab1-c8ee-418b-aefc-da68130077b0;AMAZON;owner_email_address
ed795d1b-1000-4cec-8dc2-71ed8641b44f;EBAY;owner_email_address
876ccd77-c1eb-4333-925e-c711c5f135f7;EBAY;owner_email_address
12a58723-bcdd-47ab-8bff-e4443354c480;AMAZON;owner_email_address
6b0a4bc4-237b-4290-8b27-846f8a32f0db;AMAZON;listing_price
6b0a4bc4-237b-4290-8b27-846f8a32f0db;AMAZON;owner_email_address
dbd0849a-ba7f-4613-892d-e61a4d745037;AMAZON;owner_email_address
7822066f-48f4-456c-9dea-bd5384c8c271;EBAY;listing_status
03043cff-9250-4293-a66f-578afd43abc5;EBAY;listing_price
97efa641-0334-49f9-aaa2-eea9e264fc74;EBAY;listing_status
ef9d2eef-7085-4e96-a7d5-cefeeb668d00;AMAZON;owner_email_address
166f9486-4013-4699-bafc-ad30ca7bc6e8;AMAZON;listing_status
166f9486-4013-4699-bafc-ad30ca7bc6e8;AMAZON;owner_email_address
0a4f929e-fa7b-4d42-8671-9837717a2d5b;EBAY;owner_email_address
f1cf80be-41c7-4d93-9d6c-74fa8e8952d6;EBAY;listing_price
f1cf80be-41c7-4d93-9d6c-74fa8e8952d6;EBAY;owner_email_address
a3da3bca-4383-47df-83d3-d72971fbb593;AMAZON;listing_status
36d36ed8-9653-4064-89ec-146d9a1ac771;EBAY;owner_email_address
f4d01e49-93fd-4a2a-ad19-902cb1688bed;AMAZON;listing_price
d2d6e886-8ecb-4ff3-9e39-914b01c79787;EBAY;listing_price
d2d6e886-8ecb-4ff3-9e39-914b01c79787;EBAY;listing_status
785b5988-bd3f-491f-a48f-0b5a23b8275c;EBAY;owner_email_address
acc86b0f-9c17-4a12-811e-7a58d0603331;EBAY;listing_price
acc86b0f-9c17-4a12-811e-7a58d0603331;EBAY;listing_status
acc86b0f-9c17-4a12-811e-7a58d0603331;EBAY;owner_email_address
c46cc0c4-6754-4e62-93b1-93680f771ed5;EBAY;listing_price
c46cc0c4-6754-4e62-93b1-93680f771ed5;EBAY;owner_email_address
c6dd0fa9-d385-4744-b4df-ca3c0de2f79f;AMAZON;owner_email_address
bfe1df84-7403-4a4b-8fd4-4c745904cc33;EBAY;listing_price
bfe1df84-7403-4a4b-8fd4-4c745904cc33;EBAY;listing_status
477a0d6d-2d7b-4360-ae77-55abfeb5adda;AMAZON;owner_email_address
84ac3052-424b-4813-a87f-c77eb1d01480;EBAY;listing_status
517acfcf-5cb0-4e74-8864-a7b00dc3f839;EBAY;listing_price
b9de0aed-042a-4450-b2d8-7c79343efb3c;EBAY;owner_email_address
87ee82bf-2a03-4786-a735-2c7c7862925b;AMAZON;listing_status
868a0149-bd16-4c35-a6b4-624301170c19;EBAY;listing_status
479c851f-ddf2-45de-9aed-a728a8854c1d;AMAZON;listing_status
3ccc6121-c39e-40ce-8a20-25d0df6c12c6;AMAZON;owner_email_address
2ae04a36-27a0-4e07-bbc2-3f7bbd3f0e22;AMAZON;listing_status
2ec373d3-9a12-48f1-993a-72a6cc784cf2;AMAZON;listing_status
778de3df-ed2b-4e80-9841-39a258194ac8;EBAY;owner_email_address
f94f27c9-b5f3-48d3-9ce1-15d8a95e7b04;AMAZON;listing_status
690ebf40-a937-4440-be99-4f947212a790;EBAY;listing_status
d408f144-647d-4d56-8c85-810c5e4cc4d8;EBAY;owner_email_address
b558feed-02ac-4369-8a37-8bb8bac9f1ec;AMAZON;listing_status
fb545c56-45e4-404e-90c0-e1ac88e0758d;AMAZON;listing_status
fb545c56-45e4-404e-90c0-e1ac88e0758d;AMAZON;owner_email_address
c9561587-d6d9-4fda-a80a-ec979450b456;AMAZON;listing_status
6180cfe0-5cb5-49f0-b90e-9ab9a00f64f3;EBAY;listing_status
6180cfe0-5cb5-49f0-b90e-9ab9a00f64f3;EBAY;owner_email_address
2bbc4fe7-c567-42c7-968d-a652125f182c;EBAY;listing_status
2bbc4fe7-c567-42c7-968d-a652125f182c;EBAY;owner_email_address
3b3cf144-1eb5-4aae-9a6e-ec79d75d46c9;EBAY;listing_status
40fdae9c-0c9a-4c78-9403-7849af8391e6;AMAZON;listing_status
5760791c-5bb0-4f4a-8019-08dbf8fd3b3e;AMAZON;listing_status
958decd6-78bb-4cf2-afc5-fc721c575a49;EBAY;listing_status
958decd6-78bb-4cf2-afc5-fc721c575a49;EBAY;owner_email_address
29ede174-5c83-4e93-9a1d-182dad7b91c3;EBAY;listing_status
d5d508ab-51d0-4033-b303-bb7859aad1f4;AMAZON;listing_price
c2e3a23b-be3b-4e79-b320-7aa5ecc288a2;EBAY;listing_price
8dd327e5-d1ac-4a8b-98c1-6182087f00b0;AMAZON;listing_status
33c3e5c8-e2bd-4c90-bb50-d8d16d1d1621;AMAZON;owner_email_address
32c3c65b-9490-4c74-8025-3e0af12bd2b2;AMAZON;listing_status
22192e8d-1f5c-4cc4-9ce8-078df4c2004c;EBAY;listing_status
d9e02cd1-0b6c-4643-b042-5a890bf5ac88;EBAY;owner_email_address
1fd161d7-56e4-4507-9e54-bd807e706c26;EBAY;listing_status
ccd26aab-45de-45cb-ab69-cb2dce4aec68;AMAZON;listing_status
ccd26aab-45de-45cb-ab69-cb2dce4aec68;AMAZON;owner_email_address
9224a4e5-1980-46ea-8d01-3a9e74d28f2e;AMAZON;owner_email_address
d63025e0-25a2-4d1c-9a05-18f290172f75;AMAZON;owner_email_address
c22b1da0-50cb-4302-8c19-e6425baaeb1b;AMAZON;owner_email_address
501d99a4-47c8-42d6-a449-ddda0747e2ec;AMAZON;listing_status
335b5e43-9e22-4ce9-b1f2-837c15e58d85;EBAY;owner_email_address
fac5e0b6-eb60-4460-976e-2f2bf4d589ce;AMAZON;listing_status
3ab7d490-b481-449a-90df-9b8917311d1a;AMAZON;owner_email_address
8d80ade3-5c27-4a94-867c-94383177af4c;EBAY;owner_email_address
9a089cef-6601-4875-af7a-e0bfd2a24229;AMAZON;listing_status
644ec2a5-0743-4296-b75e-ce00b391275e;EBAY;listing_status
056add75-a608-4a0c-87c4-e49a26e221a4;EBAY;listing_status
056add75-a608-4a0c-87c4-e49a26e221a4;EBAY;owner_email_address
24c35cde-b8a5-4b76-9001-cc898ae14edc;EBAY;listing_status
40621812-01c1-47d3-a1b6-6ed6aa25e4e1;AMAZON;listing_price
e735d213-ed5f-4b50-a9ac-0aa67055b97f;EBAY;listing_status
230c848d-41a7-4d22-a3a8-81b3bdfc757d;EBAY;listing_status
9f345c0f-09b4-4ef3-a521-723b7a342179;EBAY;listing_price
6a9055da-111d-4944-b5df-80c6ab0cce66;EBAY;listing_price
a955cc75-47f1-47b0-a1ed-d2d6c8887154;AMAZON;listing_price
a955cc75-47f1-47b0-a1ed-d2d6c8887154;AMAZON;listing_status
a955cc75-47f1-47b0-a1ed-d2d6c8887154;AMAZON;owner_email_address
3f6f3541-343f-4f5a-8a5d-2e761dcff0df;AMAZON;listing_status
3f6f3541-343f-4f5a-8a5d-2e761dcff0df;AMAZON;owner_email_address
26d4a950-f2b3-405d-9068-5364a9f47622;EBAY;listing_status
8152be41-b190-4322-bd7e-a63d07ebca98;EBAY;listing_price
8152be41-b190-4322-bd7e-a63d07ebca98;EBAY;listing_status
af6cc1f8-659d-497b-a60c-a26693760a60;AMAZON;listing_status
34d130bd-bf08-483f-9363-2e18fb82a297;AMAZON;owner_email_address
4a80c7c1-4905-4a60-aae1-50abcb79c9ec;AMAZON;listing_status
